track_id,acousticness,danceability,instrumentalness
3638,0.759465377,0.3960412633,0.7371199202
3645,0.8968274968000001,0.3151290998,0.8189359998000001
3646,0.942446958,0.4819672292,0.1975866293
3647,0.9772041590999999,0.4639420233,0.37654133149999996
3648,0.9441270973,0.7179840393000001,0.6729083923
3649,0.9867324185999999,0.5368890484000001,0.6078195688
3650,0.9332341934,0.6938610584999999,0.7917229118000001
3651,0.9455199053,0.5627652184,0.7559532627
3653,0.9547914541,0.7748686492,0.5855999302
3654,0.9123674386,0.3607972832,0.648556704
3655,0.9804285506999999,0.3717885589,0.4749884534
3656,0.9844167601,0.4907271107,0.0018820211999999998
3657,0.9094581353,0.3579066619,0.9291401229
3658,0.9312981137999999,0.5099097491,0.897103981
3659,0.9340600340999999,0.5519246037,0.7414745012999999
3660,0.9890880643000001,0.5873330964,0.8005522285
3661,0.6677113598,0.3914820404,0.9257146325
3662,0.9546753404,0.5546265683,0.9169859375
3663,0.9823341377,0.6321217882,1.2379600000000001e-05
3679,0.9824748206,0.3028436639,0.9533045990000001
3680,0.6301611767,0.3292759675,0.8471697173
3681,0.6240762164,0.2942891881,0.8910031474
3682,0.8135456736,0.2320471468,0.7710769041
3683,0.9424848326999999,0.3808208127,0.9221002513
3684,0.6725257452,0.3151379361,0.9476801508
3685,0.9171807912000001,0.3450000782,0.8680707674
3686,0.6398898074,0.280230292,0.7850040976999999
3687,0.9826954374,0.4607686686,0.9188494822
3688,0.8907957434999999,0.2683903334,0.9451121326999999
3689,0.9774994298999999,0.5156745236,0.9283899175
3690,0.42868889909999996,0.4317059292,0.6464995325
3691,0.8594015741,0.3300208475,0.963711394
3694,0.7154805616,0.3198428987,0.9232690001999999
3695,0.20011808550000001,0.2834799878,0.6126745957999999
3696,0.8912419845,0.4375959464,0.9265663178
3697,0.5902556756,0.3936061325,0.7080777770000001
3698,0.7380588347,0.36901851259999996,0.8955519754000001
3699,0.8176737643,0.3298110193,0.9527935293
3700,0.7153082015000001,0.2932104258,0.796796462
3701,0.8952794787999999,0.44822601770000003,6.25e-07
3702,0.7202525044,0.2415487404,0.4334340114
3703,0.8194288395999999,0.3579853273,0.0326245223
3704,0.9657912692,0.5060388248,8e-10
3705,0.7399461485,0.37241301600000004,0.0036264967999999997
3707,0.8932009956,0.36188705060000004,0.9078538065999999
3708,0.8103741093000001,0.5298376744,0.8875682722
3710,0.9724900073,0.47605278560000003,0.9401868329999999
3711,0.1451838252,0.351843114,0.9690164984
3727,0.2957587312,0.2728268155,0.9005045748999999
3728,0.9922948951,0.22381070960000002,0.9620393058
3729,0.9861906673999999,0.0760275124,0.9698890421999999
3735,0.45133737700000004,0.5214875661,0.9161493937
3736,0.2127556241,0.46157694,0.9255552506999999
3737,0.9823851726,0.7281724036,0.6993200242000001
3738,0.7765376307999999,0.6737787814,0.4726000456
3739,0.8254928088,0.2296650241,0.9269686056
3741,0.3310746758,0.5505795678000001,0.9176574976999999
3742,0.738763245,0.5548554644,0.6434612729
3743,0.0413940525,0.4405317591,0.6940053529000001
3744,0.7411136742000001,0.5734934014,0.912565181
3745,0.0758554767,0.5309971786,0.8851313898000001
3746,0.9860653095,0.510136485,2.082e-07
3749,0.5591781136999999,0.5378630219,0.9413098791
3750,0.0256629066,0.3315528666,0.7043863823000001
3751,0.0688417343,0.382956905,0.7308243423
3752,0.7040360551,0.3743349389,0.9504049268000001
3753,0.7641757176999999,0.2298056995,0.8585579578
3754,0.0135654019,0.4514102261,0.0611654871
3755,0.345906356,0.35112385770000004,0.0552784264
3756,0.2383685218,0.3688043416,0.9377929725
3758,0.39048270840000004,0.39329055659999995,0.8129152295000001
3759,0.8314656283,0.5279393416,0.0346118621
3760,0.038110259300000005,0.2186949592,0.7805545599
3761,0.7891043816,0.2802859794,0.9331963683
3762,0.19402464940000003,0.3495789181,0.9458360968999999
3763,9.0935e-06,0.14427577630000002,0.7775408417
3764,0.3253951122,0.2814288258,0.9623102833
3765,0.4083867117,0.051307487,0.9544177341
3766,0.2301191865,0.3591129185,0.9417916381999999
3767,0.42960107560000005,0.1631300163,0.9519817141
3768,0.839474244,0.5923899539,0.9183394919
3769,0.5922840352000001,0.49125016520000003,0.9143299652
3770,0.9276261436,0.34256381210000003,0.8769725748999999
3771,0.9443183534,0.4124454743,0.6195417224
3772,0.9878233882999999,0.4699386021,0.8855488169
3773,0.872517749,0.41557406020000004,0.8736845784
3780,0.9910854840000001,0.6048466493,0.7404073473
3781,0.9574785287,0.2565653678,0.5265161519
3782,0.9892409003,0.4363907849,0.461752128
3783,0.8934807136,0.43351591409999995,0.8736337104
3784,0.9936454278,0.35553996439999996,0.8502122348000001
3785,0.9830411076000001,0.40828297399999997,0.8339014045
3786,0.9556189719,0.5960776084,0.8447248155
3787,0.9825393712999999,0.3340358302,0.7876544518999999
3788,0.9382455965000001,0.5301035271,0.8232145895
3789,0.9695817254000001,0.412158395,0.16780772489999998
3790,0.9753391071999999,0.4289391332,0.31551435
3799,0.0313302154,0.6638346685000001,0.9090562592
3800,0.9852009936,0.44222049490000004,0.9573604631
3801,0.3111211527,0.29750405690000004,0.8918813926000001
3802,0.0533837203,0.4247528322,0.9241511093000001
3803,0.8346132612999999,0.7855559773999999,0.8746859672
3804,0.0310343904,0.7259051042,0.9137568067
3805,0.9175127409,0.6152883418999999,0.9103513876
3806,0.5154468677,0.6968245205,0.9328120662999999
3807,0.2511873419,0.2068252829,0.9326709351000001
3808,0.0034816423999999998,0.6949204140999999,0.9266035457999999
3809,0.1669725938,0.5354780911,0.8990852184999999
3810,0.8753293115,0.3651315399,0.0579199355
3811,0.950103831,0.3703062365,0.015121945800000001
3812,0.9394226515999999,0.3624355143,0.0100831467
3813,0.9773609639,0.3554223246,0.0116581174
3814,0.9761165181,0.3691473782,0.6379032888
3815,0.9391546112000001,0.3148830066,0.1656142034
3817,0.7402978581999999,0.2725554953,0.0744020414
3818,0.9189490667,0.25021498940000003,0.00015146120000000002
3819,0.963866737,0.29083402070000003,0.0016199317999999999
3820,0.912019878,0.19205261850000002,0.0050525919
3821,0.9590745971,0.2837226572,0.0005514087999999999
3822,0.9819679240000001,0.3044156254,0.0001361127
3823,0.9714695101,0.5565387296000001,0.0
3834,0.0213578719,0.19274162879999998,0.3721020553
3835,0.0033032095000000003,0.23779321850000001,0.45435272579999997
3836,0.0016889027,0.1980573872,0.7294698333
3837,0.0016703148999999999,0.1903287916,0.8925834907
3838,0.0021840616,0.26739137539999996,0.8655743506999999
3839,0.5862259488,0.1827673893,0.8804325715000001
3840,0.6032906720000001,0.36496728869999995,0.47225943649999996
3841,0.9714183259,0.4741192278,0.8758700863
3842,0.9584559491,0.5028095028,0.7542526496999999
3843,0.9783180981,0.4841908365,0.8811484206
3844,0.9706787028,0.5332520371,0.9080908970999999
3845,0.9792577131999999,0.22493674589999998,0.9607443942
3846,0.6816751709000001,0.6520216751,0.8840318901
3854,0.7435144817,0.3962029298,0.3936434798
3855,0.4411748775,0.5160500975,0.4192640808
3856,0.7641794943000001,0.5842767261,0.5054278024000001
3857,0.17504984199999998,0.3073252508,0.7119018518000001
3859,0.1008152964,0.2923560052,0.7910948913
3860,0.2299264507,0.282903544,0.7722658768999999
3861,0.6154984506,0.5202975196999999,0.101946676
3862,0.4744490916,0.3863698761,0.8907660824
3863,0.5451504739,0.5065279225,0.7626969548
3865,0.9703156601999999,0.4895321292,6.865999999999999e-07
3866,0.9737563125,0.363122266,0.8928456551
3867,0.9564232287000001,0.2872204575,0.8812639403
3868,0.5758916451,0.18979536600000002,0.7941438006999999
3869,0.9263469616,0.23130717260000003,0.82298427
3870,0.6957504351,0.1845175548,0.8537702987000001
3871,0.7601179181000001,0.2513030015,0.8117426990000001
3872,0.8350403369,0.2511213468,0.9581599762
3873,0.83832887,0.3914173693,0.7573393743000001
3874,0.9180432497,0.39696018969999997,0.4116969554
3875,0.8516661623,0.3748168384,0.8233145976
3876,0.9498144212999999,0.3749877157,0.2326275759
3880,0.9946315645999999,0.3954319419,0.8991725114
3882,0.6686305094,0.37991544200000005,0.859673111
3883,0.8300517132999999,0.281363009,0.831984203
3884,0.9078828454000001,0.3205459361,0.905670042
3885,0.8844912032,0.44350856409999995,0.8905823731
3887,0.0734687735,0.2353210374,0.7643705124
3888,0.6668150687,0.1561332742,0.9455587115
3889,0.5139260827000001,0.1659431033,0.27730329600000003
3890,0.49362100880000004,0.11959149150000001,0.867190852
3891,0.20465605879999998,0.3136996839,0.8985416656
3892,0.7709822998,0.1300453115,0.8760443476
3893,0.159443171,0.18319174719999998,0.1337396579
3894,0.0192094757,0.1799402759,0.1452352903
3902,0.9108115876999999,0.2516374822,0.7955710640000001
3904,0.9124694707,0.3934034454,0.874023745
3905,0.9013328970000001,0.2582020843,0.8813343775
3906,0.8992162015,0.34789051229999995,0.8372474661
3908,0.9278991789,0.1970514046,0.9254662113
3909,0.8317403105,0.3056999081,0.9149913498000001
3910,0.9013526361,0.3229073004,0.8746949401999999
3911,0.8924863364,0.3180925966,0.8865969389
3912,0.8789405481,0.3533910191,0.9475925062
3913,0.8703061018000001,0.20546337679999999,0.8933933053
3914,0.9466622737,0.5475243528,8.834e-05
3915,0.9752778665,0.5622906086,0.0009180197
3916,0.9644682566,0.42977699189999996,0.06603966900000001
3917,0.9668958979000001,0.5328756882,0.6509510559
3918,0.9946712537000001,0.36899146969999996,0.017826585
3919,0.9177790211,0.489848622,0.9543326395999999
3920,0.9937473866,0.6193260539,0.9580116787
3921,0.99258386,0.5402921256000001,0.21778218670000002
3922,0.16555917009999999,0.3417336826,0.8732850989000001
3923,0.8380929034000001,0.34546505710000003,0.924067657
3924,0.9321610217,0.35342026600000004,0.6613205862
3925,0.6158208041,0.5303699510000001,0.9231842996999999
3926,0.9413749844,0.5919811959000001,0.4187720201
3927,0.7766890772,0.4006329697,0.8259564559
3928,0.7372969481999999,0.6372659058,0.2581118383
3929,0.7208009669,0.5677616239,0.8064705512
3930,0.7027569753,0.2371716342,0.46483870439999997
3931,0.9312218728,0.5429413171999999,0.0564793153
3932,0.7413937159,0.2030469757,0.3881520186
3933,0.6812127578,0.2366310086,0.8225818257999999
3934,0.3783803675,0.2942720635,0.7294290237000001
3935,0.8114687233,0.4029918042,0.1098587973
3936,0.888914905,0.2657037094,0.773651823
3937,0.9229468740000001,0.4313810932,0.9096165287000001
3939,0.7612218281,0.1667891376,0.46096989759999996
3940,0.9908019114,0.6159234129,0.00019981869999999998
4000,0.9012157432,0.23352609510000003,0.7758657747
4001,0.7939966545,0.2999768931,0.3218228206
4002,0.9527963465000001,0.3317637339,0.7326979445
4003,0.9567469155,0.3451017424,0.9077961553
4004,0.9276546890999999,0.3505120003,0.9103651858
4005,0.5149031911,0.29736487170000003,0.8843070328
4013,0.9297281674,0.25710431780000004,0.712865777
4014,0.9859056879000001,0.1945767844,0.0151705434
4015,0.9890378256,0.3214287009,7.6685e-06
4016,0.9914133957,0.3696306223,0.40408554259999996
4017,0.9873854309000001,0.26828929100000004,0.0007974063000000001
4018,0.9805142193,0.340662934,0.9487616462
4038,0.8258377246999999,0.2636449068,0.8423180952
4039,0.9321817687999999,0.3267637943,0.931113775
4041,0.9071105505,0.3923994603,0.7603711728
4042,0.9224585733,0.4450454383,0.2201548257
4043,0.9752443419,0.4677866689,0.830125262
4044,0.8984479226000001,0.45920576700000004,0.9272770567
4045,0.6711325659999999,0.2966865096,0.7320313964
4066,0.9840158631999999,0.34802748640000003,0.9353805414
4067,0.9861277927,0.3068828061,0.9165349278
4068,0.9785409139,0.323831297,0.9225107028
4069,0.9390264268999999,0.36766421,0.931815334
4083,0.9422908413,0.23623211440000003,0.9600847221
4084,0.9877738394,0.2268167613,0.9380492334999999
4085,0.9639743948,0.37578931320000003,0.9593709268999999
4086,0.9000476857999999,0.3436183458,0.9727268648
4087,0.9910721495999999,0.41361837799999995,0.9323003631
4088,0.9421061744,0.21140107730000002,0.9412059246
4089,0.9634648472,0.3755389075,0.965626318
4090,0.9645763226,0.1026566645,0.9689561845999999
4104,0.9071896102,0.41000144270000005,0.9004727434
4105,0.9874761706,0.21342298969999998,0.9448243687000001
4106,0.9764802722,0.244720441,0.9603308765
4107,0.973776737,0.3469137115,0.4651684818
4108,0.9680470427,0.21957024530000002,0.2472478512
4109,0.9922378384,0.4382301422,0.5975323851
4110,0.9075447370999999,0.21225223280000002,0.9531041178
4111,0.9627247213,0.2438724574,0.8300066889
4112,0.5642962936,0.6900359079,0.051953245
4113,0.49815748509999996,0.2538434254,0.7430100181999999
4114,0.8414060777,0.24287892190000002,0.47594990049999997
4116,0.9836431598,0.43047617619999995,0.8915727642
4117,0.9852819486,0.41462298200000003,0.9640278437
4118,0.9492504556999999,0.4792447214,0.941215435
4119,0.9947392169,0.2796677941,0.9640539190999999
4125,0.5564518193,0.460887758,0.2207762264
4126,0.6941487851,0.535846959,0.0034811563
4127,0.4183851707,0.39096953409999996,0.059288090099999996
4128,0.5657714166,0.5424201569,0.7835619356999999
4129,0.716128731,0.5148940834000001,0.0442328975
4130,0.7150561984,0.6044891184000001,1.5934999999999999e-06
4131,0.34359958939999996,0.36276379509999995,0.34001250990000004
4133,0.8140732807,0.5208264289,6.1349e-06
4134,0.7050199118000001,0.4854052061,0.0079249967
4135,0.8245460170000001,0.5601411756,3.6883e-06
4151,0.9645309709000001,0.6124929496,0.8811689323
4154,0.9906644979000001,0.445168196,1.59051e-05
4155,0.8795527651999999,0.535876751,0.0189643444
4156,0.2360038428,0.3978281517,0.6281845369
4157,0.2622551057,0.6340547133,0.18759466530000002
4158,0.136500075,0.5944730790999999,0.8593060094
4159,0.5866452454,0.6068696652000001,0.6969331944
4160,0.0112476513,0.484777797,0.7164193643000001
4161,0.7878649608,0.4677617703,0.767939603
4162,0.5356595674,0.439570533,0.0177752874
4192,0.8525013751999999,0.1501664887,0.9492779548
4193,0.9681849894,0.3656784503,0.967270159
4194,0.857827163,0.4235727058,0.9701951378
4195,0.8802587623999999,0.45466282869999997,0.9682741426
4196,0.9181003269,0.3678596317,0.9653085079000001
4197,0.9239787998000001,0.24413519260000002,0.9693435065
4198,0.8163810536,0.4688749525,0.9697536747
4199,0.9028370428,0.1108380943,0.9709300027
4200,0.8775671273000001,0.3961679435,0.9666641925
4201,0.9316827035999999,0.06869337190000001,0.9644867183
4202,0.7643023977,0.22586678649999997,0.9687497967
4203,0.8672543437000001,0.7187587931999999,0.8399836247
4204,0.9472093806,0.6316640805,0.951637904
4205,0.9361569791,0.6106554609,0.9143127858
4206,0.9689621422,0.5842488376,0.6920228003
4207,0.9676643946,0.6298502577,0.8836239905
4208,0.9763501581,0.6034549255,0.8889665365999999
4209,0.9767347016,0.7071389607999999,0.8745379219
4210,0.9270229298999999,0.61609383,0.4512110127
4211,0.936462786,0.6513994664,0.9261550248
4212,0.9795568063,0.6938845712999999,0.9174448782
4213,0.980440548,0.6439517184,0.9271541139
4214,0.692352828,0.2992917199,0.8232728474
4215,0.9144847116,0.20799265309999998,0.9032721291
4216,0.8979771022,0.2194035675,0.8458520829
4217,0.8319971548999999,0.3034516638,0.9301495642000001
4218,0.90558283,0.1647632222,0.802540248
4219,0.9296268379000001,0.2792263923,0.4789708437
4220,0.9640487494,0.438765654,0.2989780445
4221,0.9610525614000001,0.5549212772,0.203021085
4222,0.9506476555,0.5217850963,0.008104466
4223,0.9813187916,0.4402248386,0.0043553996000000005
4224,0.9382173828,0.34006502130000005,0.2142484327
4225,0.9752536159,0.46389105119999996,0.044574384800000005
4226,0.9036388287999999,0.6738314958,0.4587702733
4227,0.9354412770999999,0.4497072768,0.011046643600000001
4228,0.9883245445000001,0.4357810625,0.0208960751
4229,0.9821247721999999,0.37641582450000005,0.014679910400000001
4230,0.9445146942,0.46127818299999995,0.169081722
4231,0.9662517568000001,0.4029453407,0.4005276462
4243,0.5209954111999999,0.2927882775,0.1174825724
4244,0.9084945739,0.3318304318,0.2980567591
4245,0.8163851888,0.2874475077,0.4392173227
4246,0.755931543,0.34821354810000005,0.7055053793000001
4247,0.9760044087,0.5494116428,2.0999999999999998e-09
4249,0.71970543,0.19914507129999998,0.8927612837000001
4250,0.6949489745999999,0.37738275439999996,0.5891133346
4251,0.9592223073999999,0.4005439218,1.4000000000000001e-09
4252,0.35010835170000004,0.3013500207,0.6260045252
4253,0.9828160024,0.47255908909999994,4.059999999999999e-08
4254,0.7759162664,0.2179087882,0.8032717198999999
4255,0.8052285998000001,0.2869566082,0.3301851703
4256,0.9093986031,0.4315711149,1e-10
4257,0.7147828447,0.49568492799999997,0.2427365074
4258,0.9775342841,0.4418492485,2.3e-09
4263,0.15747397470000002,0.2541390127,0.6432592511
4264,0.2541401178,0.1905747834,0.6930664893
4265,0.3240272402,0.2097438223,0.5253200035
4266,0.391862421,0.3742873529,0.0025571793
4267,0.4196609415,0.4132593541,0.0409147598
4268,0.27082215449999997,0.18841143359999998,0.45139506659999995
4269,0.21927953170000003,0.41815911240000003,0.5349649064
4270,0.4211362311,0.3727842927,0.0014906367999999999
4271,0.1871381133,0.2571665633,0.7043162756
4272,0.019727898400000003,0.28707560309999997,0.0009300328999999999
4273,0.0054344824,0.2365010929,0.3362530344
4274,0.17149413170000002,0.1554745861,0.5292617062
4275,0.3691560533,0.3708867183,0.0502839171
4284,0.9037055432,0.3468121358,0.5267767003
4285,0.9207269763,0.40325053,0.9545899885
4330,0.9141959499,0.27003742399999997,0.8774420829999999
4331,0.8778739433,0.2091071034,0.8588270259999999
4332,0.6719861268999999,0.3955168662,0.6660327455
4333,0.7613274766,0.2772628641,0.7444089015
4335,0.8821515144,0.3498014304,0.7657467209000001
4336,0.8964627516,0.4243816574,0.0001199009
4344,0.46045063869999997,0.5813924904,0.0950546643
4345,0.4054604585,0.5921167305,0.636401643
4346,0.8698170662000001,0.6827279909999999,0.6697009626
4347,0.5689612029,0.45201525270000004,0.6006821762
4348,0.6106329276,0.5130874965,0.8738374576000001
4349,0.6400845955,0.472010802,0.8891812379999999
4350,0.6869856215000001,0.46777313950000005,0.0377367629
4363,0.6409922428,0.3445559246,0.6995094889
4364,0.6227004005,0.1163769389,0.9038750644
4365,0.789494798,0.3501721358,0.8943916223999999
4366,0.7877473084000001,0.2950392308,0.8977236078
4367,0.21513441449999998,0.4214404492,0.8225529277
4368,0.7346175692,0.4650555601,0.8863223295999999
4369,0.6498411389000001,0.3970810654,0.884989737
4370,0.21853335559999998,0.19222258550000001,0.9525617072
4371,0.6470653002000001,0.317299073,0.941983936
4372,0.6513621589999999,0.5195542864,0.9114333853000001
4373,0.622610708,0.2412178809,0.7400091377
4374,0.7995236543,0.36122300450000006,0.0030665532
4375,0.9704827448000001,0.46017689729999994,0.43647647380000004
4376,0.9802113331,0.39118913409999995,0.8913034915000001
4377,0.965274383,0.6192514711,0.1111800151
4378,0.911692727,0.5342470183,0.597858524
4379,0.9527828068,0.5369027986,0.3786436082
4380,0.9120907270999999,0.39274467259999996,0.7372657892
4381,0.9870512982999999,0.5346730385,0.9238283151000001
4382,0.9177702104000001,0.4161952553,0.6229816277
4383,0.8565942836,0.4010201372,0.48352569939999995
4384,0.9503064681000001,0.36428253200000005,0.9097190501000001
4385,0.9688119079999999,0.3197094613,0.7901329443999999
4386,0.9215360935,0.5838723263000001,0.41274585399999997
4387,0.8773668817,0.7040731236,0.8578115206999999
4388,0.49627683380000004,0.3308163452,0.0103745839
4389,0.9392307105,0.345654324,0.9386384472
4400,0.8949552301,0.5433803029,0.8476652326999999
4401,0.9683208639,0.6603523642,0.7615455224
4402,0.9747611384,0.6068301274,0.7730132023
4403,0.9896536323999999,0.6357241559000001,0.6837446016
4404,0.9589712993999999,0.5909506791,0.9348376817
4405,0.9592783359,0.6447673223,0.6510845044
4406,0.8922719468000001,0.5498452692,0.9400147084
4407,0.9176040028,0.7112278059999999,0.8659054699
4408,0.9860457387,0.6208294569,0.9386486755
4409,0.9071614591,0.4203452935,0.6887060192
4410,0.9102180906,0.5511407673,0.8039327804999999
4411,0.9170064523999999,0.3139877095,0.0600024336
4412,0.8383173773999999,0.4268593352,0.4568928175
4413,0.789310053,0.5610673384,0.0295141779
4414,0.6233692346,0.6681848577,0.0014147920999999998
4416,0.8702385351999999,0.6047293286,0.0051202266
4417,0.7597058367,0.5542489886,5.19779e-05
4418,0.7587184811,0.4537939824,1.973e-06
4419,0.7084915508,0.7051338133,0.39906498310000005
4420,0.5094934695000001,0.4347970811,1.60281e-05
4421,0.6669033324,0.3878478116,6.1155999999999995e-06
4422,0.9890633559,0.7839156228,0.0376112299
4423,0.7747405597,0.5381372386,0.001881724
4424,0.885412601,0.38923203,0.3739268741
4425,0.6114737738,0.36322179740000005,1.3508e-06
4426,0.8339778475,0.5707768115,9.58994e-05
4427,0.7988208134,0.341348716,0.0012084524
4428,0.6848024441,0.43557462659999996,0.0011280593
4429,0.7955324562999999,0.41548256170000003,0.0009372641000000001
4430,0.9052781112,0.3688783821,0.0766682335
4431,0.8328618842000001,0.2775676636,0.8963922933
4432,0.3222160152,0.2973808798,0.6848073039
4433,0.8123966418999999,0.3599898451,0.9099829322
4434,0.9397702123999999,0.3613344732,0.9302322040000001
4435,0.9378562447,0.2550330777,0.9102336375
4436,0.9337663467,0.37288597840000004,0.9314885548
4437,0.7968536996,0.25936980239999996,0.952836867
4438,0.9524586181999999,0.3666485425,0.6580933844
4443,0.11374275390000001,0.2981021671,0.9199378187999999
4444,0.9895110737999999,0.34438924909999996,0.9053566437
4445,0.9903630883,0.4456134178,0.8834625323
4446,0.9803522119,0.3894219963,0.8205849578
4447,0.9390472239000001,0.4948200534,7.969999999999999e-08
4449,0.9355019618000001,0.513413053,2.8700000000000002e-08
4450,0.9764447934999999,0.5108898614999999,0.9307494529000001
4451,0.9926381854,0.5091706748,0.8807852277
4452,0.9364496918,0.514573232,3.6e-09
4453,0.9802960942,0.354200355,0.9074966873
4454,0.9568159673000001,0.4872619702,2.3e-09
4463,0.7971421162000001,0.3255249274,0.6077351656000001
4464,0.7843925384,0.35925909079999996,0.8970900497
4465,0.42638214659999996,0.3372106688,0.08736136380000001
4466,0.2508342812,0.245585941,0.799154967
4468,0.6104620065999999,0.4794214385,0.5452928819
4469,0.5782625029,0.27069208829999997,0.1316166204
4471,0.8689127693,0.45891980579999997,5.9326e-06
4484,0.10882768220000001,0.379387332,0.7779072051
4485,0.1032759053,0.4069127037,0.3324097742
4486,0.0035320184,0.23214500579999997,0.8371238783
4487,0.0613327501,0.38205995439999996,0.7247827003
4488,0.0908454848,0.3883846786,0.9011275612
4489,0.1381724144,0.2338034422,0.46605268409999995
4490,0.1385830255,0.40130226049999995,0.8742625993
4491,0.1159132025,0.3225700698,0.7451576199
4492,0.2778968661,0.2760862738,0.3340816943
4493,0.247600102,0.4305054678,0.8310324411
4494,0.8182440151,0.4514894025,0.0371034111
4495,0.9102810209000001,0.5582222785000001,0.1955069766
4496,0.8355827569,0.4981273026,0.7129208879000001
4497,0.8314565392000001,0.4300094861,0.23910729079999998
4498,0.8028431351,0.5114913957,0.006286899
4499,0.7749934809000001,0.5408190845,0.46891668270000003
4500,0.6003177234,0.1455615534,0.8451971245000001
4501,0.6581672667,0.1423180292,0.9185615617
4502,0.2852667705,0.1649754698,0.5078593793
4503,0.9570113253,0.17547234899999997,0.342996
4515,0.8910183881,0.371003305,0.010721408799999999
4517,0.9629825176000001,0.52674597,0.0008597314999999999
4518,0.9908666313,0.6753372863,5.69e-07
4519,0.5146310626,0.39036004939999996,0.9534925323000001
4520,0.5837493532,0.47333910020000003,0.7481173173000001
4521,0.5546066439,0.7183421033,0.9182439469
4522,0.9243880861,0.3934985041,0.9068075024
4536,0.8208228925,0.5441048786,8.011e-06
4537,0.9351297328,0.4987834085,0.000253392
4538,0.5086175213,0.4785219261,0.0503403722
4539,0.9811669293999999,0.4393855382,1.4522e-06
4540,0.5138483897,0.7763908927,0.00036243580000000004
4541,0.7815489406,0.1672638958,0.923356079
4542,0.8364572193,0.2900610427,0.8451064494
4544,0.6533934181000001,0.2448035531,0.8611217887
4599,0.9949778660999999,0.1679183014,0.9595915477
4600,0.9938297057,0.2728324761,0.9711123482999999
4601,0.9954417594,0.4345115445,0.9519756120999999
4602,0.9904216812000001,0.30693242260000003,0.9702449506999999
4603,0.9869005990999999,0.1682004051,0.9312841228000001
4604,0.9875003959,0.2516944189,0.9596044638
4605,0.9856033626,0.35420998130000003,0.950206542
4606,0.9860216054000001,0.3743575508,0.9616029986
4607,0.9731808626,0.6026396566,0.47061535810000005
4682,0.2799768813,0.41562036119999995,0.8970278394
4683,0.7438116354000001,0.1601148759,0.9515793918000001
4684,0.2209234723,0.3454192492,0.9097449927
4685,0.2124572251,0.3831137993,0.9049934736
4686,0.0198808902,0.4930332916,0.7504977177
4687,0.37626524920000004,0.1450665359,0.9251236362999999
4688,0.2815423401,0.4937486272,0.9328696602
4691,6.6119e-06,0.3944625129,0.8431447626
4692,0.9761474578,0.2653231253,0.06430433299999999
4693,9.2137e-06,0.3484563047,0.8057529815000001
4694,1.7097e-06,0.33071636449999997,0.9504994076000001
4695,0.975366707,0.5683830562,0.9320208973
4696,5.1974e-06,0.3959536311,0.9489915826
4697,1.2279300000000001e-05,0.3200744181,0.8306980079999999
4698,0.5506124297999999,0.6393641038,0.8875249992
4699,0.02463284,0.5534756727000001,0.5462412906
4700,0.8265521540999999,0.1826756166,0.7439280370999999
4701,0.9213448439,0.3221718487,0.9112833709999999
4702,0.0590073495,0.7478762196,0.6784432829000001
4703,0.8297026066,0.3567803758,0.9131821022
4704,0.959086318,0.3234252077,0.8125300292000001
4705,0.939394893,0.37600916689999997,0.7771701443000001
4706,0.9609992959999999,0.4907682208,0.9458979156
4707,0.0072353639,0.6182996668999999,0.8880890662
4708,0.0599401897,0.11775207050000001,0.9209836864000001
4709,0.0850615098,0.4952895088,0.9563959262
4712,0.2823149895,0.34667439990000004,0.9549757678
4713,0.1395746635,0.41798174810000005,0.9502788692
4714,0.9613917241,0.2613266304,0.9611410695
4715,0.8783447511,0.419411074,0.8777807897
4716,0.8982149757,0.7241156284999999,0.9039213702
4717,0.9693172616,0.5598179593,0.8632555740000001
4718,0.9164745612999999,0.5031226395,0.8746542906
4719,0.9724266369,0.3674710161,0.8817569423
4720,0.9483887026000001,0.4966285483,0.1621007284
4721,0.640818229,0.5638673786999999,0.9562695628
4722,0.570290516,0.40015673420000003,0.8887590281000001
4723,0.9673194359999999,0.5957525954,0.20056179149999998
4736,0.7818000506999999,0.31070779940000004,0.9227571209000001
4751,0.0261061223,0.2680361227,0.8147800361
4752,0.1401649738,0.241779398,0.8645966773999999
4759,0.8306370213,0.4954739093,0.938265864
4760,0.8710431498000001,0.3508741048,0.8437305584999999
4761,0.9646123362000001,0.2472987541,0.6968522865000001
4762,0.9486774586,0.1371992419,0.0030670489
4763,0.9605239792,0.37873456,0.9545928638
4764,0.9141292476999999,0.328625055,0.7959269661
4765,0.6708399238,0.3345103402,0.7602907518
4766,0.9446688509000001,0.44596207530000004,0.8143457429000001
4767,0.942818348,0.061773270400000004,0.5933829701
4768,0.5361267431,0.44020309960000004,0.9117842420000001
4769,0.962999872,0.2688584607,0.0101588288
4770,0.5563611451,0.06915328849999999,0.7610415908
4771,0.4602153891,0.3087716566,0.7351909215000001
4772,0.9102829820999999,0.19672584969999998,0.3427593392
4773,0.9539492432,0.3510699036,1.02e-08
4774,0.7963206318000001,0.3708479693,0.0010281538
4776,0.8857244965000001,0.45393442689999997,0.9553371456
4777,0.8913950993,0.3262638897,0.7482437121
4778,0.9595281865999999,0.3586120465,0.9443990512
4779,0.8974272507,0.4973017783,0.6452710304
4780,0.7943125362000001,0.459219418,0.9201783631999999
4781,0.9740430899,0.5539476861,0.8935432144
4782,0.6362804191,0.628878776,0.5776471249
